-5.28433	-0.0024809	
-5.28417	-0.00197536	
-5.28401	-0.00210741	
-5.28385	-0.00264351	
-5.28369	-0.0028324	
-5.28354	-0.00348041	
-5.28338	-0.00459994	
-5.28322	-0.00516631	
-5.28306	-0.00515476	
-5.2829	-0.00453396	
-5.28275	-0.00362521	
-5.28259	-0.00319007	
-5.28243	-0.00300019	
-5.28227	-0.00295933	
-5.28211	-0.00312364	
-5.28196	-0.00316425	
-5.2818	-0.00327939	
-5.28164	-0.00326308	
-5.28148	-0.00276949	
-5.28132	-0.00226494	
-5.28117	-0.0018721	
-5.28101	-0.00190167	
-5.28085	-0.00271738	
-5.28069	-0.00349809	
-5.28053	-0.00388578	
-5.28038	-0.0039212	
-5.28022	-0.00307391	
-5.28006	-0.00214107	
-5.2799	-0.00221175	
-5.27975	-0.00243581	
-5.27959	-0.00219759	
-5.27943	-0.00218819	
-5.27927	-0.00249181	
-5.27911	-0.00269953	
-5.27896	-0.00283704	
-5.2788	-0.00276256	
-5.27864	-0.0022693	
-5.27848	-0.00160146	
-5.27832	-0.00101611	
-5.27817	-0.000841077	
-5.27801	-0.00134905	
-5.27785	-0.00205045	
-5.27769	-0.00240131	
-5.27753	-0.00252157	
-5.27738	-0.00261124	
-5.27722	-0.00252693	
-5.27706	-0.00202276	
-5.2769	-0.00149527	
-5.27674	-0.00158046	
-5.27659	-0.00197961	
-5.27643	-0.00227808	
-5.27627	-0.00254988	
-5.27611	-0.00267489	
-5.27595	-0.00277963	
-5.2758	-0.0030348	
-5.27564	-0.00298477	
-5.27548	-0.00256651	
-5.27532	-0.00232554	
-5.27516	-0.00238553	
-5.27501	-0.00253558	
-5.27485	-0.00280667	
-5.27469	-0.0031388	
-5.27453	-0.00316346	
-5.27437	-0.00303562	
-5.27422	-0.00313915	
-5.27406	-0.00303449	
-5.2739	-0.00254918	
-5.27374	-0.00242412	
-5.27359	-0.00298527	
-5.27343	-0.00374118	
-5.27327	-0.00386594	
-5.27311	-0.0030379	
-5.27295	-0.00210504	
-5.2728	-0.00204018	
-5.27264	-0.00267122	
-5.27248	-0.00306647	
-5.27232	-0.00305388	
-5.27216	-0.00314345	
-5.27201	-0.00287527	
-5.27185	-0.00201789	
-5.27169	-0.00173383	
-5.27153	-0.00212583	
-5.27137	-0.00227396	
-5.27122	-0.00241022	
-5.27106	-0.00292523	
-5.2709	-0.0032532	
-5.27074	-0.00312907	
-5.27058	-0.00340073	
-5.27043	-0.00418284	
-5.27027	-0.00417747	
-5.27011	-0.00366056	
-5.26995	-0.00384774	
-5.26979	-0.0041238	
-5.26964	-0.00427653	
-5.26948	-0.00474721	
-5.26932	-0.00465785	
-5.26916	-0.00394199	
-5.269	-0.00337469	
-5.26885	-0.00283282	
-5.26869	-0.00248834	
-5.26853	-0.0026039	
-5.26837	-0.00283837	
-5.26821	-0.00297585	
-5.26806	-0.00282567	
-5.2679	-0.00257026	
-5.26774	-0.00271198	
-5.26758	-0.00299218	
-5.26742	-0.00291715	
-5.26727	-0.00260145	
-5.26711	-0.00231404	
-5.26695	-0.00220936	
-5.26679	-0.00252132	
-5.26664	-0.00292927	
-5.26648	-0.00273481	
-5.26632	-0.00260551	
-5.26616	-0.00325171	
-5.266	-0.00366951	
-5.26585	-0.00356724	
-5.26569	-0.00337726	
-5.26553	-0.00282704	
-5.26537	-0.00252013	
-5.26521	-0.0027618	
-5.26506	-0.00279671	
-5.2649	-0.00302606	
-5.26474	-0.00365233	
-5.26458	-0.0039545	
-5.26442	-0.00401324	
-5.26427	-0.00402861	
-5.26411	-0.0038682	
-5.26395	-0.00340636	
-5.26379	-0.00298785	
-5.26363	-0.00336233	
-5.26348	-0.00381415	
-5.26332	-0.00374747	
-5.26316	-0.00416927	
-5.263	-0.00459697	
-5.26284	-0.00436533	
-5.26269	-0.00455336	
-5.26253	-0.00482968	
-5.26237	-0.00430582	
-5.26221	-0.00379562	
-5.26205	-0.00392756	
-5.2619	-0.00440354	
-5.26174	-0.00479896	
-5.26158	-0.00494491	
-5.26142	-0.00473934	
-5.26126	-0.00416083	
-5.26111	-0.00395164	
-5.26095	-0.00412683	
-5.26079	-0.0037719	
-5.26063	-0.00350245	
-5.26048	-0.00388789	
-5.26032	-0.00400948	
-5.26016	-0.00374797	
-5.26	-0.00362184	
-5.25984	-0.00369359	
-5.25969	-0.00390744	
-5.25953	-0.0040537	
-5.25937	-0.004023	
-5.25921	-0.0038695	
-5.25905	-0.00390791	
-5.2589	-0.00433159	
-5.25874	-0.00446422	
-5.25858	-0.0043133	
-5.25842	-0.00447091	
-5.25826	-0.00433165	
-5.25811	-0.00383733	
-5.25795	-0.00348795	
-5.25779	-0.00268069	
-5.25763	-0.00177704	
-5.25747	-0.00192887	
-5.25732	-0.00267328	
-5.25716	-0.00303833	
-5.257	-0.00279473	
-5.25684	-0.00232297	
-5.25668	-0.00233792	
-5.25653	-0.00281261	
-5.25637	-0.00295211	
-5.25621	-0.00255492	
-5.25605	-0.00233975	
-5.25589	-0.00251024	
-5.25574	-0.00224366	
-5.25558	-0.00170705	
-5.25542	-0.00209003	
-5.25526	-0.00313344	
-5.2551	-0.00370422	
-5.25495	-0.0037059	
-5.25479	-0.00344436	
-5.25463	-0.00293237	
-5.25447	-0.00249239	
-5.25431	-0.00252803	
-5.25416	-0.00266279	
-5.254	-0.00247059	
-5.25384	-0.00219452	
-5.25368	-0.00190274	
-5.25353	-0.00185702	
-5.25337	-0.00252636	
-5.25321	-0.00310975	
-5.25305	-0.0031146	
-5.25289	-0.00342887	
-5.25274	-0.00374931	
-5.25258	-0.00321561	
-5.25242	-0.0025359	
-5.25226	-0.00247272	
-5.2521	-0.0029501	
-5.25195	-0.00358892	
-5.25179	-0.00382875	
-5.25163	-0.00385279	
-5.25147	-0.00431572	
-5.25131	-0.00490132	
-5.25116	-0.00497753	
-5.251	-0.00473327	
-5.25084	-0.00452634	
-5.25068	-0.00423203	
-5.25052	-0.00379139	
-5.25037	-0.00338026	
-5.25021	-0.00293144	
-5.25005	-0.00252191	
-5.24989	-0.00246804	
-5.24973	-0.0027234	
-5.24958	-0.00336816	
-5.24942	-0.0044065	
-5.24926	-0.00496631	
-5.2491	-0.00467867	
-5.24894	-0.00428775	
-5.24879	-0.00417894	
-5.24863	-0.00404558	
-5.24847	-0.00361109	
-5.24831	-0.00334842	
-5.24815	-0.00368612	
-5.248	-0.0037556	
-5.24784	-0.00355545	
-5.24768	-0.00417979	
-5.24752	-0.00461359	
-5.24737	-0.00401339	
-5.24721	-0.00374368	
-5.24705	-0.00373034	
-5.24689	-0.00328572	
-5.24673	-0.00325574	
-5.24658	-0.00351538	
-5.24642	-0.00350107	
-5.24626	-0.00362885	
-5.2461	-0.00378419	
-5.24594	-0.00379832	
-5.24579	-0.00374903	
-5.24563	-0.0033827	
-5.24547	-0.00302475	
-5.24531	-0.00278712	
-5.24515	-0.00220504	
-5.245	-0.00176123	
-5.24484	-0.00180039	
-5.24468	-0.00171325	
-5.24452	-0.00162102	
-5.24436	-0.00199762	
-5.24421	-0.00242401	
-5.24405	-0.00252375	
-5.24389	-0.00246196	
-5.24373	-0.00239786	
-5.24357	-0.0027633	
-5.24342	-0.00357227	
-5.24326	-0.00360617	
-5.2431	-0.00280419	
-5.24294	-0.00280922	
-5.24278	-0.00360126	
-5.24263	-0.00385071	
-5.24247	-0.00350008	
-5.24231	-0.00299329	
-5.24215	-0.00256967	
-5.24199	-0.00257604	
-5.24184	-0.00299857	
-5.24168	-0.00334919	
-5.24152	-0.00303305	
-5.24136	-0.00222171	
-5.2412	-0.00178718	
-5.24105	-0.00190323	
-5.24089	-0.00234043	
-5.24073	-0.00290695	
-5.24057	-0.00290761	
-5.24042	-0.00229247	
-5.24026	-0.00198873	
-5.2401	-0.00215365	
-5.23994	-0.00204707	
-5.23978	-0.00141085	
-5.23963	-0.000863298	
-5.23947	-0.000940155	
-5.23931	-0.00145655	
-5.23915	-0.00199602	
-5.23899	-0.00223889	
-5.23884	-0.0021453	
-5.23868	-0.00192388	
-5.23852	-0.00165895	
-5.23836	-0.0015736	
-5.2382	-0.00182326	
-5.23805	-0.00214034	
-5.23789	-0.00230579	
-5.23773	-0.00211467	
-5.23757	-0.00189096	
-5.23741	-0.00226418	
-5.23726	-0.00246008	
-5.2371	-0.00207848	
-5.23694	-0.00232357	
-5.23678	-0.00277375	
-5.23662	-0.00219794	
-5.23647	-0.00150102	
-5.23631	-0.00149461	
-5.23615	-0.00169289	
-5.23599	-0.00206374	
-5.23583	-0.00267095	
-5.23568	-0.00318384	
-5.23552	-0.00346876	
-5.23536	-0.00327516	
-5.2352	-0.00248024	
-5.23504	-0.00167475	
-5.23489	-0.00108549	
-5.23473	-0.000392928	
-5.23457	-0.000152341	
-5.23441	-0.000995487	
-5.23426	-0.00225372	
-5.2341	-0.00306981	
-5.23394	-0.00329768	
-5.23378	-0.00319933	
-5.23362	-0.00302739	
-5.23347	-0.00270975	
-5.23331	-0.00237179	
-5.23315	-0.00233249	
-5.23299	-0.00252651	
-5.23283	-0.00286388	
-5.23268	-0.00309889	
-5.23252	-0.00288987	
-5.23236	-0.00262571	
-5.2322	-0.00278158	
-5.23204	-0.00312003	
-5.23189	-0.00319864	
-5.23173	-0.00315514	
-5.23157	-0.00347185	
-5.23141	-0.00374218	
-5.23125	-0.00351101	
-5.2311	-0.00330308	
-5.23094	-0.00306874	
-5.23078	-0.00272538	
-5.23062	-0.00308245	
-5.23046	-0.00384452	
-5.23031	-0.00400321	
-5.23015	-0.00362378	
-5.22999	-0.00323027	
-5.22983	-0.00299396	
-5.22967	-0.00291834	
-5.22952	-0.00348111	
-5.22936	-0.00451876	
-5.2292	-0.00457523	
-5.22904	-0.00375504	
-5.22888	-0.00323822	
-5.22873	-0.00287374	
-5.22857	-0.00291279	
-5.22841	-0.0033976	
-5.22825	-0.00305648	
-5.22809	-0.00209201	
-5.22794	-0.00163154	
-5.22778	-0.0017866	
-5.22762	-0.00242596	
-5.22746	-0.00327812	
-5.22731	-0.00397243	
-5.22715	-0.00412799	
-5.22699	-0.00363559	
-5.22683	-0.00318164	
-5.22667	-0.00313505	
-5.22652	-0.00351024	
-5.22636	-0.00392186	
-5.2262	-0.00322091	
-5.22604	-0.002194	
-5.22588	-0.00250498	
-5.22573	-0.00338093	
-5.22557	-0.00394103	
-5.22541	-0.00406589	
-5.22525	-0.00362993	
-5.22509	-0.00363128	
-5.22494	-0.00425803	
-5.22478	-0.00463162	
-5.22462	-0.00473628	
-5.22446	-0.0043015	
-5.2243	-0.00340731	
-5.22415	-0.00292937	
-5.22399	-0.00276578	
-5.22383	-0.00257018	
-5.22367	-0.00225444	
-5.22351	-0.0018997	
-5.22336	-0.00180912	
-5.2232	-0.00152594	
-5.22304	-0.00130826	
-5.22288	-0.00195362	
-5.22272	-0.00255664	
-5.22257	-0.00278347	
-5.22241	-0.00313214	
-5.22225	-0.00314889	
-5.22209	-0.00342695	
-5.22193	-0.00437939	
-5.22178	-0.00474936	
-5.22162	-0.0046988	
-5.22146	-0.0050337	
-5.2213	-0.00510728	
-5.22115	-0.0046504	
-5.22099	-0.00419385	
-5.22083	-0.00391704	
-5.22067	-0.00364157	
-5.22051	-0.0033373	
-5.22036	-0.00329501	
-5.2202	-0.0034289	
-5.22004	-0.00327234	
-5.21988	-0.00274906	
-5.21972	-0.00209096	
-5.21957	-0.00162343	
-5.21941	-0.00158682	
-5.21925	-0.00170694	
-5.21909	-0.00142363	
-5.21893	-0.000896416	
-5.21878	-0.00106225	
-5.21862	-0.00192189	
-5.21846	-0.00244194	
-5.2183	-0.00253956	
-5.21814	-0.00293157	
-5.21799	-0.00369248	
-5.21783	-0.00417485	
-5.21767	-0.00394938	
-5.21751	-0.00345522	
-5.21735	-0.00294513	
-5.2172	-0.00234937	
-5.21704	-0.00217622	
-5.21688	-0.00213485	
-5.21672	-0.00172256	
-5.21656	-0.00188059	
-5.21641	-0.0024161	
-5.21625	-0.00213671	
-5.21609	-0.00176513	
-5.21593	-0.0019982	
-5.21577	-0.00221742	
-5.21562	-0.00221064	
-5.21546	-0.00203794	
-5.2153	-0.0019255	
-5.21514	-0.00223092	
-5.21498	-0.0026583	
-5.21483	-0.00293981	
-5.21467	-0.00302268	
-5.21451	-0.00265635	
-5.21435	-0.00227178	
-5.2142	-0.00254888	
-5.21404	-0.00306721	
-5.21388	-0.00308195	
-5.21372	-0.00268161	
-5.21356	-0.00239596	
-5.21341	-0.00251412	
-5.21325	-0.00285143	
-5.21309	-0.00292161	
-5.21293	-0.00249458	
-5.21277	-0.00177348	
-5.21262	-0.001297	
-5.21246	-0.00163357	
-5.2123	-0.00227613	
-5.21214	-0.00213407	
-5.21198	-0.00154251	
-5.21183	-0.00135712	
-5.21167	-0.00137555	
-5.21151	-0.00144032	
-5.21135	-0.00182426	
-5.21119	-0.0024578	
-5.21104	-0.00294433	
-5.21088	-0.00301851	
-5.21072	-0.00300277	
-5.21056	-0.00303411	
-5.2104	-0.00285621	
-5.21025	-0.00283247	
-5.21009	-0.00276568	
-5.20993	-0.00218635	
-5.20977	-0.00227639	
-5.20961	-0.00313485	
-5.20946	-0.00317805	
-5.2093	-0.00289891	
-5.20914	-0.00320256	
-5.20898	-0.00328664	
-5.20882	-0.00301323	
-5.20867	-0.00270906	
-5.20851	-0.0023281	
-5.20835	-0.00227165	
-5.20819	-0.00241571	
-5.20804	-0.00215213	
-5.20788	-0.00172615	
-5.20772	-0.00160138	
-5.20756	-0.00153373	
-5.2074	-0.00106436	
-5.20725	-0.000580486	
-5.20709	-0.000675828	
-5.20693	-0.000809281	
-5.20677	-0.000672549	
-5.20661	-0.000733435	
-5.20646	-0.000586471	
-5.2063	0.000108323	
-5.20614	0.000551989	
-5.20598	0.000177987	
-5.20582	-0.000750337	
-5.20567	-0.00154967	
-5.20551	-0.00185364	
-5.20535	-0.00187278	
-5.20519	-0.00164642	
-5.20503	-0.00131806	
-5.20488	-0.00128642	
-5.20472	-0.0014725	
-5.20456	-0.00158522	
-5.2044	-0.00145022	
-5.20424	-0.00130969	
-5.20409	-0.00151315	
-5.20393	-0.0015356	
-5.20377	-0.00140436	
-5.20361	-0.00195368	
-5.20345	-0.00265022	
-5.2033	-0.00290872	
-5.20314	-0.00318342	
-5.20298	-0.00336399	
-5.20282	-0.00330101	
-5.20266	-0.00309238	
-5.20251	-0.00262355	
-5.20235	-0.00218367	
-5.20219	-0.00186137	
-5.20203	-0.00165697	
-5.20187	-0.00174471	
-5.20172	-0.00168671	
-5.20156	-0.00174649	
-5.2014	-0.00246833	
-5.20124	-0.00309531	
-5.20109	-0.00359639	
-5.20093	-0.00434887	
-5.20077	-0.00455853	
-5.20061	-0.0041248	
-5.20045	-0.00344853	
-5.2003	-0.00264564	
-5.20014	-0.00234165	
-5.19998	-0.00253868	
-5.19982	-0.00284726	
-5.19966	-0.00324822	
-5.19951	-0.00307417	
-5.19935	-0.00239568	
-5.19919	-0.00231496	
-5.19903	-0.00252974	
-5.19887	-0.00220167	
-5.19872	-0.00159178	
-5.19856	-0.00116638	
-5.1984	-0.00107618	
-5.19824	-0.00135662	
-5.19808	-0.00182757	
-5.19793	-0.00190378	
-5.19777	-0.00142499	
-5.19761	-0.00135513	
-5.19745	-0.00193132	
-5.19729	-0.00222566	
-5.19714	-0.00248312	
-5.19698	-0.00337895	
-5.19682	-0.0040525	
-5.19666	-0.00364619	
-5.1965	-0.00277852	
-5.19635	-0.00241968	
-5.19619	-0.00258178	
-5.19603	-0.00263229	
-5.19587	-0.00254436	
-5.19571	-0.00270196	
-5.19556	-0.00276103	
-5.1954	-0.00231236	
-5.19524	-0.00183065	
-5.19508	-0.0017938	
-5.19493	-0.0021371	
-5.19477	-0.00247289	
-5.19461	-0.00207121	
-5.19445	-0.0012186	
-5.19429	-0.00135522	
-5.19414	-0.0020587	
-5.19398	-0.00180303	
-5.19382	-0.00142629	
-5.19366	-0.00201654	
-5.1935	-0.00261194	
-5.19335	-0.00265484	
