0.0628733	4884.48	
0.0631785	5480.37	
0.0634837	6287.35	
0.0637888	7313	
0.064094	8667.47	
0.0643992	10473.6	
0.0647044	12919.9	
0.0650096	15591.3	
0.0653147	17666.2	
0.0656199	18522.7	
0.0659251	18123.2	
0.0662303	17173.9	
0.0665355	16196.4	
0.0668407	15648.3	
0.0671458	15648.5	
0.067451	16011.1	
0.0677562	16646.8	
0.0680614	17681.8	
0.0683666	19192.6	
0.0686718	21355.1	
0.0689769	24220.5	
0.0692821	28028	
0.0695873	33022.5	
0.0698925	39852.2	
0.0701977	49208.6	
0.0705028	61641.3	
0.070808	77852.3	
0.0711132	100175	
0.0714184	132929	
0.0717236	182449	
0.0720288	255012	
0.0723339	346285	
0.0726391	429615	
0.0729443	469774	
0.0732495	454265	
0.0735547	398543	
0.0738599	327217	
0.074165	258750	
0.0744702	201577	
0.0747754	157299	
0.0750806	124153	
0.0753858	98980.6	
0.0756909	79417.3	
0.0759961	64015.3	
0.0763013	52185.3	
0.0766065	43701.5	
0.0769117	37719.9	
0.0772169	33535.3	
0.077522	30273.9	
0.0778272	27030.7	
0.0781324	23990	
0.0784376	21660.4	
0.0787428	20276	
0.0790479	19770.5	
0.0793531	19988.8	
0.0796583	20804.5	
0.0799635	21742	
0.0802687	21711.9	
0.0805739	20544.3	
0.080879	18626.8	
0.0811842	16678.9	
0.0814894	14977	
0.0817946	13817.8	
0.0820998	13535.9	
0.082405	13920	
0.0827101	14583.4	
0.0830153	15066	
0.0833205	15385.9	
0.0836257	15682.9	
0.0839309	15874.9	
0.084236	15638.2	
0.0845412	15568.3	
0.0848464	16307.2	
0.0851516	17421	
0.0854568	17748.4	
0.085762	17189.7	
0.0860671	15967.5	
0.0863723	14596.3	
0.0866775	13129.5	
0.0869827	11147.3	
0.0872879	9236.26	
0.0875931	7573.51	
0.0878982	6359.91	
0.0882034	5498.08	
0.0885086	4867.04	
0.0888138	4541.22	
0.089119	4179.43	
0.0894241	3841.7	
0.0897293	3602.12	
0.0900345	3390.97	
0.0903397	3295.75	
0.0906449	3168.42	
0.0909501	2910.25	
0.0912552	2665.72	
0.0915604	2476.8	
0.0918656	2332.85	
0.0921708	2372.06	
0.092476	2365.7	
0.0927812	2173.72	
0.0930863	2013.88	
0.0933915	1984.85	
0.0936967	1969.88	
0.0940019	2012.15	
0.0943071	2022.27	
0.0946122	1901.59	
0.0949174	1773.63	
0.0952226	1616.02	
0.0955278	1458.42	
0.095833	1300.82	
0.0961382	1164.92	
0.0964433	1117.31	
0.0967485	1069.7	
0.0970537	1022.09	
0.0973589	999.399	
0.0976641	1078.07	
0.0979692	1124.58	
0.0982744	1001.7	
0.0985796	723.899	
0.0988848	518.618	
0.09919	555.581	
0.0994952	514.079	
0.0998003	446.833	
0.100106	274.973	
0.100411	148.175	
0.100716	204.443	
0.101021	251.054	
0.101326	258.437	
0.101631	265.821	
0.101937	273.204	
0.102242	291.255	
0.102547	352.615	
0.102852	413.976	
0.103157	475.336	
0.103463	526.228	
0.103768	534.63	
0.104073	510.815	
0.104378	356.268	
0.104683	256.398	
0.104988	378.355	
0.105294	480.976	
0.105599	505.163	
0.105904	499.134	
0.106209	370.557	
0.106514	274.217	
0.10682	308.589	
0.107125	333.692	
0.10743	321.216	
0.107735	308.74	
0.10804	296.264	
0.108345	302.333	
0.108651	383.553	
0.108956	464.773	
0.109261	545.992	
0.109566	604.478	
0.109871	570.87	
0.110177	517.902	
0.110482	386.524	
0.110787	278.544	
0.111092	265.304	
0.111397	252.065	
0.111702	238.825	
0.112008	218.322	
0.112313	168.419	
0.112618	137.888	
0.112923	185.754	
0.113228	245.729	
0.113534	354.701	
0.113839	463.673	
0.114144	572.645	
0.114449	634.162	
0.114754	503.739	
0.115059	405.623	
0.115365	438.149	
0.11567	449.673	
0.115975	376.282	
0.11628	302.892	
0.116585	229.501	
0.116891	163.181	
0.117196	125.435	
0.117501	120.016	
0.117806	245.219	
0.118111	347.386	
0.118416	356.489	
0.118722	346.189	
0.119027	257.522	
0.119332	209.635	
0.119637	326.436	
0.119942	419.787	
0.120248	418.45	
0.120553	448.251	
0.120858	539.046	
0.121163	409.095	
0.121468	442.384	
0.121773	481.54	
0.122079	609.091	
0.122384	1009.14	
0.122689	1454.89	
0.122994	1911.57	
0.123299	2451.17	
0.123605	3224.35	
0.12391	4268.79	
0.124215	5002.46	
0.12452	4998.29	
0.124825	4464.17	
0.12513	3688.51	
0.125436	2963.87	
0.125741	2444.85	
0.126046	1934.74	
0.126351	1525.33	
0.126656	1411.65	
0.126962	1437.49	
0.127267	1422.02	
0.127572	1240.1	
0.127877	1099.1	
0.128182	1122.91	
0.128487	1146.72	
0.128793	1170.52	
0.129098	1138.86	
0.129403	883.868	
0.129708	648.334	
0.130013	491.114	
0.130319	357.001	
0.130624	315.882	
0.130929	274.763	
0.131234	233.644	
0.131539	190.497	
0.131844	139.194	
0.13215	87.8907	
0.132455	36.5872	
0.13276	4.34855	
0.133065	48.7775	
0.13337	73.7333	
0.133676	20.3929	
0.133981	-20.0645	
0.134286	-8.73451	
0.134591	2.59549	
0.134896	13.9255	
0.135201	52.0436	
0.135507	197.806	
0.135812	324.896	
0.136117	337.989	
0.136422	193.3	
0.136727	121.677	
0.137033	360.736	
0.137338	512.039	
0.137643	370.136	
0.137948	308.139	
0.138253	197.4	
0.138558	-31.0256	
0.138864	41.3423	
0.139169	64.3842	
0.139474	92.3018	
0.139779	139.786	
0.140084	172.641	
0.14039	146.798	
0.140695	120.956	
0.141	95.1129	
0.141305	75.9775	
0.14161	83.743	
0.141915	91.5085	
0.142221	99.2741	
0.142526	98.094	
0.142831	61.0485	
0.143136	56.5383	
0.143441	182.442	
0.143747	285.834	
0.144052	299.01	
0.144357	279.641	
0.144662	129.868	
0.144967	12.6451	
0.145272	25.8209	
0.145578	19.4639	
0.145883	-65.1294	
0.146188	-91.5217	
0.146493	115.156	
0.146798	263.216	
0.147104	176.586	
0.147409	103.798	
0.147714	86.4215	
0.148019	69.0445	
0.148324	51.6675	
0.14863	41.4683	
0.148935	59.991	
0.14924	78.5136	
0.149545	97.0363	
0.14985	92.3389	
0.150155	-5.23934	
0.150461	-70.223	
0.150766	-4.85262	
0.151071	43.1992	
0.151376	22.0033	
0.151681	0.807174	
0.151987	-20.3889	
0.152292	-31.3943	
0.152597	-1.66902	
0.152902	28.0563	
0.153207	57.7818	
0.153512	73.7713	
0.153818	34.8801	
0.154123	-4.01116	
0.154428	-42.9024	
0.154733	-50.7958	
0.155038	65.1142	
0.155344	181.024	
0.155649	296.934	
0.155954	376.431	
0.156259	310.551	
0.156564	244.672	
0.156869	178.792	
0.157175	148.418	
0.15748	259.745	
0.157785	356.378	
0.15809	394.378	
0.158395	376.475	
0.158701	213.941	
0.159006	342.047	
0.159311	343.011	
0.159616	194.988	
0.159921	76.2772	
0.160226	-12.2099	
0.160532	19.8072	
0.160837	39.6714	
0.161142	11.0917	
0.161447	-17.4879	
0.161752	-46.0677	
0.162058	-52.1736	
0.162363	31.2739	
0.162668	68.9497	
0.162973	-75.7308	
0.163278	-205.799	
0.163583	-277.662	
0.163889	-303.739	
0.164194	-147.474	
0.164499	24.737	
0.164804	260.44	
0.165109	496.142	
0.165415	731.845	
0.16572	919.492	
0.166025	915.864	
0.16633	910.599	
0.166635	820.28	
0.16694	468.567	
0.167246	320.322	
0.167551	212.994	
0.167856	268.435	
0.168161	280.778	
0.168466	121.712	
0.168772	-4.61018	
0.169077	-0.727505	
0.169382	-2.16633	
0.169687	-24.7627	
0.169992	-47.3592	
0.170297	-69.9555	
0.170603	-73.4086	
0.170908	-0.781759	
0.171213	52.1866	
0.171518	27.0441	
0.171823	16.6476	
0.172129	64.8321	
0.172434	110.558	
0.172739	146.522	
0.173044	165.481	
0.173349	77.5773	
0.173654	-134.563	
0.17396	-141.106	
0.174265	123.345	
0.17457	144.771	
0.174875	-119.127	
0.17518	-236.292	
0.175486	-191.841	
0.175791	-125.834	
0.176096	-57.3667	
0.176401	20.8615	
0.176706	76.5337	
0.177011	42.7346	
0.177317	8.93546	
0.177622	-24.8636	
0.177927	-46.5097	
0.178232	-19.967	
0.178537	39.3993	
0.178843	228.891	
0.179148	414.279	
0.179453	583.402	
0.179758	706.558	
0.180063	647.553	
0.180368	583.006	
0.180674	496.503	
0.180979	410	
0.181284	323.497	
0.181589	218.107	
0.181894	37.9084	
0.1822	-122.578	
0.182505	-205.007	
0.18281	-249.688	
0.183115	-144.917	
0.18342	-40.1458	
0.183725	64.625	
0.184031	178.024	
0.184336	325.569	
0.184641	440.241	
0.184946	424.837	
0.185251	389.09	
0.185557	272.862	
0.185862	215.823	
0.186167	392.902	
0.186472	546.138	
0.186777	605.079	
0.187082	696.914	
0.187388	918.804	
0.187693	1117.67	
0.187998	1225.49	
0.188303	1339.08	
0.188608	1514.91	
0.188914	1850.08	
0.189219	2119.27	
0.189524	2077.19	
0.189829	2038.36	
0.190134	1949.95	
0.190439	1665.68	
0.190745	1427.5	
0.19105	1371.36	
0.191355	1327.98	
0.19166	1334.98	
0.191965	1282.71	
0.192271	996.401	
0.192576	745.503	
0.192881	634.367	
0.193186	523.231	
0.193491	412.095	
0.193796	327.317	
0.194102	346.54	
0.194407	365.762	
0.194712	384.985	
0.195017	388.45	
0.195322	329.763	
0.195628	251.299	
0.195933	94.8424	
0.196238	-50.0751	
0.196543	-149.499	
0.196848	-224.194	
0.197153	-201.406	
0.197459	-209.69	
0.197764	-261.279	
0.198069	-45.4694	
0.198374	-5.11422	
0.198679	24.1078	
0.198985	9.46794	
0.19929	27.8206	
0.199595	176.129	
0.1999	270.198	
0.200205	150.66	
0.20051	50.9236	
0.200816	29.1547	
0.201121	29.6658	
0.201426	117.887	
0.201731	186.301	
0.202036	176.753	
0.202342	172.248	
0.202647	187.589	
0.202952	183.115	
0.203257	100.686	
0.203562	39.3121	
0.203867	60.7626	
0.204173	62.394	
0.204478	-13.9246	
0.204783	-75.4796	
0.205088	-78.9806	
0.205393	-82.4814	
0.205699	-85.9821	
0.206004	-65.9368	
0.206309	46.6633	
0.206614	159.263	
0.206919	271.863	
0.207224	355.383	
0.20753	324.64	
0.207835	293.896	
0.20814	263.152	
0.208445	213.395	
0.20875	88.9552	
0.209056	-15.6408	
0.209361	-42.3109	
0.209666	-54.5099	
0.209971	-9.88991	
0.210276	-6.62262	
0.210582	-165.689	
0.210887	-328.477	
0.211192	-426.459	
0.211497	-237.599	
0.211802	-146.132	
0.212107	-69.1503	
0.212413	-49.0045	
0.212718	-28.8587	
0.213023	-8.71287	
0.213328	47.0228	
0.213633	242.338	
0.213939	437.654	
0.214244	632.97	
0.214549	837.599	
0.214854	1078.74	
0.215159	1207.28	
0.215464	894.395	
0.21577	598.906	
0.216075	371.573	
0.21638	144.241	
0.216685	-83.0919	
0.21699	-240.993	
0.217296	-126.897	
0.217601	-32.6857	
0.217906	-16.359	
0.218211	-14.5341	
0.218516	-69.4975	
0.218821	-104.57	
0.219127	-61.764	
0.219432	-9.63282	
0.219737	79.0023	
0.220042	121.211	
0.220347	-18.2817	
0.220653	-138.704	
0.220958	-184.501	
0.221263	-230.299	
0.221568	-276.096	
0.221873	-300.284	
0.222178	-239.942	
0.222484	-179.6	
0.222789	-119.258	
0.223094	-65.1384	
0.223399	-35.3494	
0.223704	-38.7518	
0.22401	-171.912	
0.224315	-270.63	
0.22462	-234.73	
0.224925	-198.831	
0.22523	-162.931	
0.225535	-129.937	
0.225841	-108.295	
0.226146	-66.7268	
0.226451	52.684	
0.226756	138.515	
0.227061	93.1951	
0.227367	27.9423	
0.227672	-115.147	
0.227977	-166.449	
0.228282	140.608	
0.228587	447.664	
0.228892	754.721	
0.229198	1071.96	
0.229503	1428.91	
0.229808	1646.26	
0.230113	1318.84	
0.230418	977.282	
0.230724	580.604	
0.231029	257.078	
0.231334	218.887	
0.231639	184.651	
0.231944	165.842	
0.232249	147.033	
0.232555	128.224	
0.23286	102.346	
0.233165	48.9101	
0.23347	-4.52553	
0.233775	-57.9612	
0.234081	-115.869	
0.234386	-191.2	
0.234691	-266.532	
0.234996	-341.864	
0.235301	-393.48	
0.235606	-352.711	
0.235912	-311.942	
0.236217	-271.173	
0.236522	-224.993	
0.236827	-157.745	
0.237132	-110.478	
0.237438	-140.999	
0.237743	-125.308	
0.238048	70.2624	
0.238353	205.873	
0.238658	108.136	
0.238963	12.793	
0.239269	-73.2325	
0.239574	-139.266	
0.239879	-127.522	
0.240184	-127.025	
0.240489	-170.277	
0.240795	-193.53	
0.2411	-139.012	
0.241405	-103.343	
0.24171	-140.961	
0.242015	-178.58	
0.24232	-216.198	
0.242626	-222.555	
0.242931	-107.408	
0.243236	-12.2726	
0.243541	5.10441	
0.243846	32.2795	
0.244152	97.5225	
0.244457	116.061	
0.244762	-46.8241	
0.245067	-164.249	
0.245372	-105.116	
0.245677	-45.9834	
0.245983	13.1491	
0.246288	36.3508	
0.246593	-79.941	
0.246898	-162.852	
0.247203	-116.196	
0.247509	-73.2948	
0.247814	-44.9697	
0.248119	-16.6446	
0.248424	11.6804	
0.248729	14.1241	
0.249034	-83.8361	
0.24934	-181.796	
0.249645	-279.756	
0.24995	-342.641	
0.250255	-269.505	
0.25056	-196.369	
0.250866	-123.233	
0.251171	-52.2771	
0.251476	10.229	
0.251781	72.7351	
0.252086	135.241	
0.252391	176.021	
0.252697	132.611	
0.253002	69.1418	
0.253307	-72.038	
0.253612	-197.754	
0.253917	-263.57	
0.254223	-295.946	
0.254528	-198.813	
0.254833	-91.647	
0.255138	54.3704	
0.255443	140.178	
0.255748	-7.11271	
0.256054	-122.882	
0.256359	-116.644	
0.256664	-90.3304	
0.256969	13.6766	
0.257274	100.115	
0.25758	118.574	
0.257885	116.951	
0.25819	37.6405	
0.258495	-31.5225	
0.2588	-61.4389	
0.259105	-71.2673	
0.259411	-3.41442	
0.259716	48.9516	
0.260021	41.4406	
0.260326	33.9297	
0.260631	26.4189	
0.260937	23.4088	
0.261242	37.7941	
0.261547	5.27966	
0.261852	-208.463	
0.262157	-352.684	
0.262462	-228.308	
0.262768	-124.038	
0.263073	-97.4316	
0.263378	-75.5381	
0.263683	-71.8464	
0.263988	-68.1546	
0.264294	-64.4627	
0.264599	-52.3898	
0.264904	-7.96069	
0.265209	36.4682	
0.265514	80.8971	
0.265819	109.24	
0.266125	75.5046	
0.26643	8.2296	
0.266735	-188.455	
0.26704	-351.175	
0.267345	-382.874	
0.267651	-394.442	
0.267956	-328.372	
0.268261	-247.831	
0.268566	-111.489	
0.268871	-8.70593	
0.269176	-35.3123	
0.269482	-58.1429	
0.269787	-66.4175	
0.270092	-74.6923	
0.270397	-82.967	
0.270702	-89.7336	
0.271008	-90.6884	
0.271313	-111.791	
0.271618	-210.515	
0.271923	-290.767	
0.272228	-299.87	
0.272534	-288.818	
0.272839	-200.151	
0.273144	-114.424	
0.273449	-40.0146	
0.273754	34.3943	
0.274059	108.803	
0.274365	165.99	
0.27467	156.888	
0.274975	127.62	
0.27528	20.7487	
0.275585	-61.3847	
0.275891	-48.3361	
0.276196	-55.459	
0.276501	-140.18	
0.276806	-190.856	
0.277111	-110.591	
0.277416	-30.3259	
0.277722	49.9392	
0.278027	108.237	
0.278332	82.0759	
0.278637	35.7316	
0.278942	-88.1985	
0.279248	-183.531	
0.279553	-168.955	
0.279858	-134.189	
0.280163	-21.8438	
0.280468	63.0789	
0.280773	42.6468	
0.281079	22.2146	
0.281384	1.78236	
0.281689	-26.6451	
0.281994	-85.7777	
0.282299	-124.709	
0.282605	-86.0723	
0.28291	-66.6928	
0.283215	-121.242	
0.28352	-142.113	
0.283825	-33.7142	
0.28413	69.6323	
0.284436	153.589	
0.284741	190.382	
0.285046	46.2102	
0.285351	-80.9564	
0.285656	-142.89	
0.285962	-184.604	
0.286267	-148.768	
0.286572	-104.084	
0.286877	-25.4745	
0.287182	32.9104	
0.287487	13.7511	
0.287793	1.12393	
0.288098	13.536	
0.288403	25.9483	
0.288708	38.3603	
0.289013	41.0769	
0.289319	6.64131	
0.289624	-27.7943	
0.289929	-62.2301	
0.290234	-90.3538	
0.290539	-94.3002	
0.290844	-98.2466	
0.29115	-102.193	
0.291455	-120.48	
0.29176	-193.68	
0.292065	-226.382	
0.29237	-104.043	
0.292676	-2.58887	
0.292981	18.9256	
0.293286	40.4398	
0.293591	61.9541	
0.293896	77.56	
0.294201	70.5581	
0.294507	63.5564	
0.294812	56.5547	
0.295117	42.64	
0.295422	2.28486	
0.295727	-38.0704	
0.296033	-78.4256	
0.296338	-104.423	
0.296643	-75.5252	
0.296948	-84.639	
0.297253	-239.058	
0.297558	-370.034	
0.297864	-370.853	
0.298169	-198.944	
0.298474	-26.8322	
0.298779	-119.777	
0.299084	-197.985	
0.29939	-148.267	
0.299695	-201.862	
0.3	-255.1	
0.300305	-306.977	
0.30061	-358.853	
0.300915	-410.729	
0.301221	-427.091	
0.301526	-307.871	
0.301831	-188.651	
0.302136	-69.4316	
0.302441	42.5987	
0.302747	127.192	
0.303052	211.785	
0.303357	296.378	
0.303662	338.668	
0.303967	219.576	
0.304272	100.483	
0.304578	-18.6095	
0.304883	-108.24	
0.305188	-85.5158	
0.305493	-62.7921	
0.305798	-40.0684	
0.306104	-3.7995	
0.306409	84.1037	
0.306714	131.366	
0.307019	23.7301	
0.307324	-85.8104	
0.307629	-202.611	
0.307935	-278.759	
0.30824	-200.022	
0.308545	-117.896	
0.30885	-22.8643	
0.309155	72.1679	
0.309461	167.2	
0.309766	214.703	
0.310071	81.2254	
0.310376	-52.2525	
0.310681	-185.73	
0.310986	-308.19	
0.311292	-388.709	
0.311597	-401.414	
0.311902	-156.036	
0.312207	33.174	
0.312512	8.66805	
0.312818	-15.8379	
0.313123	-40.3439	
0.313428	-52.129	
0.313733	-15.5291	
0.314038	21.0706	
0.314343	57.6705	
0.314649	84.0905	
0.314954	71.8057	
0.315259	59.521	
0.315564	47.2362	
0.315869	17.1316	
0.316175	-80.7012	
0.31648	-137.797	
0.316785	-40.0919	
0.31709	36.1813	
0.317395	31.0255	
0.3177	25.8699	
0.318006	20.7141	
0.318311	18.1054	
0.318616	25.1707	
0.318921	32.236	
0.319226	39.3015	
0.319532	45.1858	
0.319837	46.5861	
0.320142	47.9863	
0.320447	49.3868	
0.320752	73.7251	
0.321057	185.116	
0.321363	255.722	
0.321668	171.574	
0.321973	106.547	
0.322278	114.058	
0.322583	121.569	
0.322889	129.08	
0.323194	136.591	
0.323499	144.102	
0.323804	151.612	
0.324109	159.123	
0.324414	173.809	
0.32472	215.692	
0.325025	216.754	
0.32533	63.0987	
0.325635	-59.937	
0.32594	-66.9388	
0.326246	-73.9406	
0.326551	-80.9422	
0.326856	-96.2393	
0.327161	-142.96	
0.327466	-148.836	
0.327771	-0.0179429	
0.328077	103.695	
0.328382	36.6057	
0.328687	-30.4833	
0.328992	-97.5724	
0.329297	-142.448	
0.329603	-103.238	
0.329908	-64.029	
0.330213	-24.8194	
0.330518	2.46859	
0.330823	-15.354	
0.331128	-33.1765	
0.331434	-50.999	
0.331739	-59.2389	
0.332044	-31.2321	
0.332349	-3.22512	
0.332654	24.7817	
0.33296	38.3037	
0.333265	-2.94269	
0.33357	-44.189	
0.333875	-85.4355	
0.33418	-89.0747	
0.334486	49.4318	
0.334791	147.022	
0.335096	89.9904	
0.335401	60.2394	
0.335706	133.566	
0.336011	165.966	
0.336317	43.754	
0.336622	-53.6202	
0.336927	-57.1847	
0.337232	-60.7492	
0.337537	-64.3137	
0.337843	-58.4948	
0.338148	-17.2484	
0.338453	23.9981	
0.338758	65.2444	
0.339063	93.4249	
0.339368	72.2925	
0.339674	51.1601	
0.339979	30.0277	
0.340284	8.8953	
0.340589	-12.2371	
0.340894	-33.3695	
0.3412	-54.5019	
0.341505	-90.6822	
0.34181	-183.614	
0.342115	-276.546	
0.34242	-369.477	
0.342725	-417.999	
0.343031	-299.098	
0.343336	-221.195	
0.343641	-297.832	
0.343946	-310.024	
0.344251	-79.3503	
0.344557	82.9717	
0.344862	-12.2514	
0.345167	-86.9659	
0.345472	-84.4198	
0.345777	-81.8738	
0.346082	-79.3276	
0.346388	-93.4498	
0.346693	-170.341	
0.346998	-247.233	
0.347303	-324.124	
0.347608	-362.539	
0.347914	-256.114	
0.348219	-149.688	
0.348524	-43.2617	
0.348829	17.4471	
0.349134	-93.8798	
0.349439	-164.148	
0.349745	-79.9366	
0.35005	-10.269	
0.350355	4.68916	
0.35066	19.6472	
0.350965	34.6054	
0.351271	51.0613	
0.351576	73.1485	
0.351881	95.2355	
0.352186	117.323	
0.352491	130.85	
0.352796	112.2	
0.353102	93.5499	
0.353407	74.8998	
0.353712	62.0831	
0.354017	71.1853	
0.354322	80.2875	
0.354628	89.3898	
0.354933	93.3531	
0.355238	78.0129	
0.355543	62.6727	
0.355848	47.3326	
0.356153	41.2027	
0.356459	69.6551	
0.356764	98.1076	
0.357069	126.56	
0.357374	136.158	
0.357679	74.9886	
0.357985	13.8193	
0.35829	-47.3501	
0.358595	-81.7569	
0.3589	-15.7501	
0.359205	50.2569	
0.35951	116.264	
0.359816	156.545	
0.360121	100.341	
0.360426	44.1363	
0.360731	-12.0682	
0.361036	-55.6209	
0.361342	-51.7381	
0.361647	-47.8554	
0.361952	-43.9725	
0.362257	-11.7755	
0.362562	126.54	
0.362867	223.665	
0.363173	166.442	
0.363478	114.851	
0.363783	84.3622	
0.364088	53.8729	
0.364393	23.3837	
0.364699	8.34751	
0.365004	51.1851	
0.365309	94.0229	
0.365614	136.861	
0.365919	139.766	
0.366224	-6.8241	
0.36653	-112.188	
0.366835	-63.2398	
0.36714	-2.26555	
0.367445	103.715	
0.36775	168.457	
0.368056	78.8989	
0.368361	13.6281	
0.368666	39.2162	
0.368971	64.8042	
0.369276	90.3922	
0.369581	94.4928	
0.369887	18.2377	
0.370192	-58.0171	
0.370497	-134.272	
0.370802	-179.791	
0.371107	-110.41	
0.371413	-41.0299	
0.371718	28.3506	
0.372023	93.0011	
0.372328	139.976	
0.372633	145.665	
0.372938	-2.89791	
0.373244	-144.042	
0.373549	-257.469	
0.373854	-350.248	
0.374159	-365.906	
0.374464	-369.948	
0.37477	-330.611	
0.375075	-296.438	
0.37538	-281.544	
0.375685	-205.752	
0.37599	14.7213	
0.376295	-26.7588	
0.376601	105.255	
0.376906	183.457	
0.377211	60.8638	
0.377516	-41.0629	
0.377821	-65.8872	
0.378127	-96.6189	
0.378432	-149.386	
0.378737	-160.808	
0.379042	-18.0372	
0.379347	108.366	
0.379652	173.736	
0.379958	218.428	
0.380263	186.029	
0.380568	134.241	
0.380873	10.1838	
0.381178	-72.5043	
0.381484	-1.02338	
0.381789	48.4771	
0.382094	16.0783	
0.382399	-16.3206	
0.382704	-48.7193	
0.383009	-49.5658	
0.383315	67.1081	
0.38362	142.389	
0.383925	63.5241	
0.38423	-1.54074	
